Muestra;Mediciones de diametro central ;;;;
1;181;178;182;181;180
2;179;180;176;180;181
3;179;179;181;181;175
4;183;179;181;181;179
5;178;180;185;179;179
6;179;181;180;182;180
7;178;180;178;181;177
8;185;177;181;180;182
9;180;177;182;181;179
10;177;183;180;180;178
11;182;180;177;184;178
12;183;179;178;181;179
13;183;184;183;183;181
14;182;181;179;181;181
15;176;177;181;183;180
16;181;182;184;176;182
17;180;177;179;184;179
18;181;182;181;180;181
19;180;178;177;180;179
20;179;180;179;178;178
21;180;181;178;184;180
22;182;179;180;179;180
23;182;181;179;181;176
24;182;182;180;183;182
25;175;180;182;182;180
